protein1 protein2 experimental database textmining combined_score
565664.EFXG_01719 565664.EFXG_01037 999 0 0 999
565664.EFXG_01719 565664.EFXG_01346 384 0 0 384
565664.EFXG_01719 565664.EFXG_02443 999 0 0 999
565664.EFXG_01719 565664.EFXG_02727 909 0 0 909
565664.EFXG_01719 565664.EFXG_02059 999 0 0 999
565664.EFXG_01719 565664.EFXG_00101 999 0 0 999
565664.EFXG_01719 565664.EFXG_01841 964 799 0 992
565664.EFXG_01719 565664.EFXG_00730 999 915 0 999
565664.EFXG_01719 565664.EFXG_00302 226 0 0 225
565664.EFXG_01719 565664.EFXG_00016 159 0 0 158
565664.EFXG_01719 565664.EFXG_02072 384 0 0 384
565664.EFXG_01719 565664.EFXG_00773 999 953 0 999
565664.EFXG_01719 565664.EFXG_00974 380 0 0 380
565664.EFXG_01719 565664.EFXG_02342 245 0 0 244
565664.EFXG_01719 565664.EFXG_01716 935 0 0 935
565664.EFXG_01719 565664.EFXG_02214 384 0 0 384
565664.EFXG_01719 565664.EFXG_01844 998 724 0 999
565664.EFXG_01719 565664.EFXG_01735 0 502 50 506
565664.EFXG_01719 565664.EFXG_00178 384 0 0 384
565664.EFXG_01719 565664.EFXG_01228 841 0 0 841
565664.EFXG_01719 565664.EFXG_00722 186 996 0 996
565664.EFXG_01719 565664.EFXG_02595 374 724 0 819
565664.EFXG_01719 565664.EFXG_01657 268 0 0 268
565664.EFXG_01719 565664.EFXG_00077 999 997 0 999
565664.EFXG_01719 565664.EFXG_01546 155 0 0 154
565664.EFXG_01719 565664.EFXG_00032 380 0 0 380
565664.EFXG_01719 565664.EFXG_01890 880 0 0 880
565664.EFXG_01719 565664.EFXG_01842 998 873 0 999
565664.EFXG_01719 565664.EFXG_01000 162 0 0 161
565664.EFXG_01719 565664.EFXG_00175 163 0 0 163
565664.EFXG_01719 565664.EFXG_00104 384 0 0 384
565664.EFXG_01719 565664.EFXG_01688 215 0 200 345
565664.EFXG_01719 565664.EFXG_00075 384 0 0 384
565664.EFXG_01719 565664.EFXG_00073 999 997 0 999
565664.EFXG_01719 565664.EFXG_00653 184 0 0 183
565664.EFXG_01719 565664.EFXG_01121 347 762 0 837
565664.EFXG_01719 565664.EFXG_00239 909 745 0 975
565664.EFXG_01719 565664.EFXG_04073 384 0 0 384
565664.EFXG_01719 565664.EFXG_00078 999 859 665 999
565664.EFXG_01719 565664.EFXG_00186 998 0 0 998
565664.EFXG_01719 565664.EFXG_01197 384 0 0 384
565664.EFXG_01719 565664.EFXG_02158 323 0 0 323
565664.EFXG_01719 565664.EFXG_01300 390 0 0 390
565664.EFXG_01719 565664.EFXG_01718 256 0 779 828
565664.EFXG_01719 565664.EFXG_01843 998 724 0 999
565664.EFXG_01719 565664.EFXG_00198 347 762 0 837
565664.EFXG_01719 565664.EFXG_01748 846 0 0 846
565664.EFXG_01719 565664.EFXG_01227 631 875 0 951
565664.EFXG_01719 565664.EFXG_00102 999 997 0 999
565664.EFXG_01719 565664.EFXG_00074 999 997 0 999
565664.EFXG_01719 565664.EFXG_01213 999 774 694 999
565664.EFXG_01719 565664.EFXG_00098 402 0 0 402
565664.EFXG_01719 565664.EFXG_00079 999 997 0 999
565664.EFXG_01719 565664.EFXG_01230 846 0 0 846
565664.EFXG_01719 565664.EFXG_01925 184 0 0 183
565664.EFXG_01719 565664.EFXG_00092 999 997 0 999
565664.EFXG_01719 565664.EFXG_00089 999 724 0 999
565664.EFXG_01719 565664.EFXG_00083 999 744 0 999
565664.EFXG_01719 565664.EFXG_00796 909 0 0 909
565664.EFXG_01719 565664.EFXG_00025 315 0 0 315
565664.EFXG_01719 565664.EFXG_01080 999 0 0 999
565664.EFXG_01719 565664.EFXG_00019 152 0 0 151
565664.EFXG_01719 565664.EFXG_00085 999 676 0 999
565664.EFXG_01719 565664.EFXG_00080 999 744 0 999
565664.EFXG_01719 565664.EFXG_00097 999 724 0 999
565664.EFXG_01719 565664.EFXG_02448 999 997 0 999
565664.EFXG_01719 565664.EFXG_01107 384 0 0 384
565664.EFXG_01719 565664.EFXG_01351 397 0 0 396
565664.EFXG_01719 565664.EFXG_00017 999 0 0 999
565664.EFXG_01719 565664.EFXG_00091 999 875 0 999
565664.EFXG_01719 565664.EFXG_02452 374 0 0 374
565664.EFXG_01719 565664.EFXG_00096 999 676 0 999
565664.EFXG_01719 565664.EFXG_00076 696 0 0 696
565664.EFXG_01719 565664.EFXG_01321 182 0 0 181
565664.EFXG_01719 565664.EFXG_00087 999 997 0 999
565664.EFXG_01719 565664.EFXG_00093 999 744 643 999
565664.EFXG_01719 565664.EFXG_00152 999 997 0 999
565664.EFXG_01719 565664.EFXG_00082 999 997 0 999
565664.EFXG_01719 565664.EFXG_00477 777 953 506 994
565664.EFXG_01719 565664.EFXG_00961 217 0 0 217
565664.EFXG_01719 565664.EFXG_01706 909 821 0 983
565664.EFXG_01719 565664.EFXG_01837 380 0 0 380
565664.EFXG_01719 565664.EFXG_02107 384 0 0 384
565664.EFXG_01719 565664.EFXG_00853 142 286 51 367
565664.EFXG_01719 565664.EFXG_00084 999 997 763 999
565664.EFXG_01719 565664.EFXG_01709 384 0 0 384
565664.EFXG_01719 565664.EFXG_01588 911 0 0 911
565664.EFXG_01719 565664.EFXG_02062 385 0 0 384
565664.EFXG_01719 565664.EFXG_00028 998 0 0 998
565664.EFXG_01719 565664.EFXG_00894 380 0 0 380
565664.EFXG_01719 565664.EFXG_00819 384 0 0 384
565664.EFXG_01719 565664.EFXG_00105 999 0 0 999
565664.EFXG_01719 565664.EFXG_00451 696 0 0 696
565664.EFXG_01719 565664.EFXG_00179 999 997 0 999
565664.EFXG_01719 565664.EFXG_01849 384 0 0 384
565664.EFXG_01719 565664.EFXG_02119 383 875 0 919
565664.EFXG_01719 565664.EFXG_00241 999 0 0 999
565664.EFXG_01719 565664.EFXG_00789 285 286 0 467
565664.EFXG_01719 565664.EFXG_00639 347 0 0 347
565664.EFXG_01719 565664.EFXG_01468 206 0 0 206
565664.EFXG_01719 565664.EFXG_00117 999 0 0 999
565664.EFXG_01719 565664.EFXG_01707 807 997 0 999
565664.EFXG_01719 565664.EFXG_00142 142 286 51 367
565664.EFXG_01719 565664.EFXG_00143 142 286 51 367
565664.EFXG_01719 565664.EFXG_01278 236 0 0 236
565664.EFXG_01719 565664.EFXG_00791 217 318 0 443
565664.EFXG_01719 565664.EFXG_01214 999 997 583 999
565664.EFXG_01719 565664.EFXG_01877 112 715 0 736
565664.EFXG_01719 565664.EFXG_00361 214 0 0 214
565664.EFXG_01719 565664.EFXG_02763 384 815 0 881
565664.EFXG_01719 565664.EFXG_01311 807 724 0 944
565664.EFXG_01719 565664.EFXG_00024 999 997 0 999
565664.EFXG_01719 565664.EFXG_04033 384 0 0 384
565664.EFXG_01719 565664.EFXG_00026 999 956 0 999
565664.EFXG_01719 565664.EFXG_00690 347 762 0 837
565664.EFXG_01719 565664.EFXG_00489 380 0 0 380
565664.EFXG_01719 565664.EFXG_00795 0 0 164 163
565664.EFXG_01719 565664.EFXG_01322 182 0 0 181
565664.EFXG_01719 565664.EFXG_01032 151 744 0 773
565664.EFXG_01719 565664.EFXG_00354 236 0 0 236
565664.EFXG_01719 565664.EFXG_00090 999 769 0 999
565664.EFXG_01719 565664.EFXG_00240 999 0 0 999
565664.EFXG_01719 565664.EFXG_00771 881 0 0 881
565664.EFXG_01719 565664.EFXG_01850 384 0 0 384
565664.EFXG_01719 565664.EFXG_00697 155 0 0 154
565664.EFXG_01719 565664.EFXG_01078 999 0 0 999
565664.EFXG_01719 565664.EFXG_00202 631 875 0 951
565664.EFXG_01719 565664.EFXG_00892 154 0 0 153
565664.EFXG_01719 565664.EFXG_01851 631 0 0 631
565664.EFXG_01719 565664.EFXG_00839 236 0 0 236
565664.EFXG_01719 565664.EFXG_00129 515 0 0 515
565664.EFXG_01719 565664.EFXG_02798 384 0 0 384
565664.EFXG_01719 565664.EFXG_00088 999 724 0 999
565664.EFXG_01719 565664.EFXG_00045 154 0 0 153
565664.EFXG_01719 565664.EFXG_02003 909 0 0 909
565664.EFXG_01719 565664.EFXG_01702 131 821 0 837
565664.EFXG_01719 565664.EFXG_01372 298 0 313 497
565664.EFXG_01719 565664.EFXG_01900 380 0 0 380
565664.EFXG_01719 565664.EFXG_00255 154 0 0 153
565664.EFXG_01721 565664.EFXG_00257 314 0 0 313
565664.EFXG_01721 565664.EFXG_00639 314 0 0 313
565664.EFXG_01721 565664.EFXG_02219 178 0 0 177
565664.EFXG_01721 565664.EFXG_00806 365 0 0 365
565664.EFXG_01721 565664.EFXG_02334 350 0 0 349
565664.EFXG_01721 565664.EFXG_01088 302 0 0 302
565664.EFXG_01721 565664.EFXG_01999 300 746 0 814
565664.EFXG_01721 565664.EFXG_00230 161 0 0 161
565664.EFXG_01721 565664.EFXG_00149 161 0 0 161
565664.EFXG_01721 565664.EFXG_01974 755 0 0 755
565664.EFXG_01721 565664.EFXG_00854 215 444 0 544
565664.EFXG_01721 565664.EFXG_02092 161 0 0 161
565664.EFXG_01721 565664.EFXG_01278 178 0 0 177
565664.EFXG_01721 565664.EFXG_01847 215 444 0 544
565664.EFXG_01721 565664.EFXG_00232 215 444 0 544
565664.EFXG_01721 565664.EFXG_01700 161 0 0 161
565664.EFXG_01721 565664.EFXG_01534 161 0 0 161
565664.EFXG_01721 565664.EFXG_00354 178 0 0 177
565664.EFXG_01721 565664.EFXG_00666 355 0 0 355
565664.EFXG_01721 565664.EFXG_00750 302 0 0 302
565664.EFXG_01721 565664.EFXG_00231 161 0 0 161
565664.EFXG_01721 565664.EFXG_01574 161 0 0 161
565664.EFXG_01721 565664.EFXG_01568 365 0 0 365
565664.EFXG_01721 565664.EFXG_00220 265 0 0 265
565664.EFXG_01721 565664.EFXG_00251 265 0 0 265
565664.EFXG_01721 565664.EFXG_02342 245 0 0 244
565664.EFXG_01722 565664.EFXG_02633 162 0 0 161
565664.EFXG_01722 565664.EFXG_00839 162 0 0 161
565664.EFXG_01722 565664.EFXG_02243 187 0 0 187
565664.EFXG_01722 565664.EFXG_00734 187 0 0 187
565664.EFXG_01722 565664.EFXG_01663 187 0 0 187
565664.EFXG_01723 565664.EFXG_00734 187 0 0 187
565664.EFXG_01723 565664.EFXG_01663 187 0 0 187
565664.EFXG_01723 565664.EFXG_02243 187 0 0 187
565664.EFXG_01723 565664.EFXG_00839 162 0 0 161
565664.EFXG_01723 565664.EFXG_02633 162 0 0 161
565664.EFXG_01724 565664.EFXG_01639 165 0 0 165
565664.EFXG_01724 565664.EFXG_02107 162 0 0 161
565664.EFXG_01724 565664.EFXG_01813 186 0 0 186
565664.EFXG_01724 565664.EFXG_00956 165 0 0 165
565664.EFXG_01724 565664.EFXG_00057 189 0 0 189
565664.EFXG_01724 565664.EFXG_02054 165 0 0 165
565664.EFXG_01724 565664.EFXG_02061 163 0 0 163
565664.EFXG_01724 565664.EFXG_00750 280 0 0 280
565664.EFXG_01724 565664.EFXG_01733 165 0 0 165
565664.EFXG_01724 565664.EFXG_02342 500 924 677 986
565664.EFXG_01724 565664.EFXG_02072 208 0 0 208
565664.EFXG_01724 565664.EFXG_01198 165 0 0 165
565664.EFXG_01724 565664.EFXG_01712 384 925 501 974
565664.EFXG_01724 565664.EFXG_01344 0 0 303 303
565664.EFXG_01724 565664.EFXG_00692 0 0 519 519
565664.EFXG_01724 565664.EFXG_03839 163 0 0 163
565664.EFXG_01724 565664.EFXG_01088 280 0 0 280
565664.EFXG_01724 565664.EFXG_00523 165 0 0 165
565664.EFXG_01724 565664.EFXG_01974 568 925 698 989
565664.EFXG_01724 565664.EFXG_01313 245 0 0 244
565664.EFXG_01724 565664.EFXG_00771 161 0 0 161
565664.EFXG_01724 565664.EFXG_01592 205 0 0 205
565664.EFXG_01724 565664.EFXG_02381 165 0 0 165
565664.EFXG_01724 565664.EFXG_01180 205 0 0 205
565664.EFXG_01724 565664.EFXG_01372 384 926 676 983
565664.EFXG_01724 565664.EFXG_03840 163 0 0 163
565664.EFXG_01724 565664.EFXG_01596 154 0 0 153
565664.EFXG_01724 565664.EFXG_01294 163 0 0 163
565664.EFXG_01724 565664.EFXG_01115 660 924 0 973
565664.EFXG_01724 565664.EFXG_00355 163 0 0 163
565664.EFXG_01724 565664.EFXG_01646 186 0 0 186
565664.EFXG_01724 565664.EFXG_02191 163 0 0 163
565664.EFXG_01724 565664.EFXG_02414 189 0 0 189
565664.EFXG_01724 565664.EFXG_01389 163 0 0 163
565664.EFXG_01724 565664.EFXG_00003 261 0 769 821
565664.EFXG_01724 565664.EFXG_02041 165 0 0 165
565664.EFXG_01724 565664.EFXG_02104 205 0 0 205
565664.EFXG_01724 565664.EFXG_01311 733 922 660 992
565664.EFXG_01724 565664.EFXG_00333 165 0 0 165
565664.EFXG_01724 565664.EFXG_02588 611 927 518 985
565664.EFXG_01724 565664.EFXG_00370 165 0 0 165
565664.EFXG_01724 565664.EFXG_00749 208 0 0 208
565664.EFXG_01724 565664.EFXG_02368 165 0 0 165
565664.EFXG_01725 565664.EFXG_01727 0 0 659 659
565664.EFXG_01725 565664.EFXG_01726 0 697 691 902
565664.EFXG_01726 565664.EFXG_01379 367 0 0 367
565664.EFXG_01726 565664.EFXG_01725 0 697 691 902
565664.EFXG_01726 565664.EFXG_01381 421 817 0 889
565664.EFXG_01726 565664.EFXG_01949 367 0 0 367
565664.EFXG_01727 565664.EFXG_01725 0 0 659 659
565664.EFXG_01728 565664.EFXG_01875 161 0 0 161
565664.EFXG_01728 565664.EFXG_01421 155 0 0 154
565664.EFXG_01728 565664.EFXG_00353 161 0 102 214
565664.EFXG_01728 565664.EFXG_02638 161 0 102 214
565664.EFXG_01728 565664.EFXG_00481 384 0 155 457
565664.EFXG_01728 565664.EFXG_02639 285 0 0 284
565664.EFXG_01728 565664.EFXG_00220 133 465 200 596
565664.EFXG_01728 565664.EFXG_03861 161 0 0 161
565664.EFXG_01728 565664.EFXG_01733 158 0 86 197
565664.EFXG_01728 565664.EFXG_02062 145 0 113 209
565664.EFXG_01728 565664.EFXG_03862 161 0 0 161
565664.EFXG_01728 565664.EFXG_00853 132 688 85 730
565664.EFXG_01728 565664.EFXG_01639 158 0 86 197
565664.EFXG_01728 565664.EFXG_02054 158 0 86 197
565664.EFXG_01728 565664.EFXG_00057 158 0 86 197
565664.EFXG_01728 565664.EFXG_00648 161 726 0 760
565664.EFXG_01728 565664.EFXG_00523 158 0 86 197
565664.EFXG_01728 565664.EFXG_00438 161 0 0 161
565664.EFXG_01728 565664.EFXG_01365 190 0 0 190
565664.EFXG_01728 565664.EFXG_01486 161 0 102 214
565664.EFXG_01728 565664.EFXG_01405 151 0 0 150
565664.EFXG_01728 565664.EFXG_01613 158 440 134 556
565664.EFXG_01728 565664.EFXG_02029 157 0 0 156
565664.EFXG_01728 565664.EFXG_00129 156 0 0 155
565664.EFXG_01728 565664.EFXG_00004 161 726 0 760
565664.EFXG_01728 565664.EFXG_00012 179 0 0 179
565664.EFXG_01728 565664.EFXG_00251 133 465 121 556
565664.EFXG_01728 565664.EFXG_02057 161 0 102 214
565664.EFXG_01728 565664.EFXG_00354 161 0 0 161
565664.EFXG_01728 565664.EFXG_01562 161 0 0 161
565664.EFXG_01728 565664.EFXG_02455 161 0 102 214
565664.EFXG_01728 565664.EFXG_00195 264 0 0 264
565664.EFXG_01728 565664.EFXG_00172 161 0 0 161
565664.EFXG_01728 565664.EFXG_00143 132 688 85 730
565664.EFXG_01728 565664.EFXG_00370 158 0 86 197
565664.EFXG_01728 565664.EFXG_00641 161 0 0 161
565664.EFXG_01728 565664.EFXG_00142 132 688 85 730
565664.EFXG_01728 565664.EFXG_02368 158 0 86 197
565664.EFXG_01728 565664.EFXG_01278 161 0 0 161
565664.EFXG_01728 565664.EFXG_02572 162 0 0 161
565664.EFXG_01728 565664.EFXG_01349 137 482 0 533
565664.EFXG_01728 565664.EFXG_00001 161 0 102 214
565664.EFXG_01728 565664.EFXG_01622 0 0 224 224
565664.EFXG_01728 565664.EFXG_01420 161 0 102 214
565664.EFXG_01728 565664.EFXG_00826 151 0 0 150
565664.EFXG_01728 565664.EFXG_02040 87 0 139 180
565664.EFXG_01728 565664.EFXG_02414 158 0 86 197
565664.EFXG_01728 565664.EFXG_01858 165 0 0 165
565664.EFXG_01728 565664.EFXG_01658 384 0 155 457
565664.EFXG_01728 565664.EFXG_00130 161 0 0 161
565664.EFXG_01728 565664.EFXG_01989 161 0 0 161
565664.EFXG_01728 565664.EFXG_02178 162 0 0 161
565664.EFXG_01728 565664.EFXG_01852 161 726 0 760
565664.EFXG_01728 565664.EFXG_01346 156 0 0 155
565664.EFXG_01728 565664.EFXG_00956 158 0 86 197
565664.EFXG_01728 565664.EFXG_02456 155 0 0 154
565664.EFXG_01728 565664.EFXG_01196 384 0 0 384
565664.EFXG_01728 565664.EFXG_00385 161 0 0 161
565664.EFXG_01728 565664.EFXG_00587 318 220 0 445
565664.EFXG_01728 565664.EFXG_01198 158 0 105 214
565664.EFXG_01728 565664.EFXG_02219 161 0 0 161
565664.EFXG_01728 565664.EFXG_02056 155 0 0 154
565664.EFXG_01728 565664.EFXG_01350 155 0 136 238
565664.EFXG_01728 565664.EFXG_01344 384 0 0 384
565664.EFXG_01728 565664.EFXG_01684 161 0 0 161
565664.EFXG_01728 565664.EFXG_00159 178 0 0 177
565664.EFXG_01728 565664.EFXG_01812 136 0 142 226
565664.EFXG_01728 565664.EFXG_02381 158 0 86 197
565664.EFXG_01728 565664.EFXG_00458 384 0 223 500
565664.EFXG_01728 565664.EFXG_02189 161 0 0 161
565664.EFXG_01728 565664.EFXG_00879 162 0 0 161
565664.EFXG_01728 565664.EFXG_02333 87 0 139 180
565664.EFXG_01728 565664.EFXG_02574 162 0 0 161
565664.EFXG_01728 565664.EFXG_02573 162 0 0 161
565664.EFXG_01728 565664.EFXG_02220 161 0 102 214
565664.EFXG_01728 565664.EFXG_01054 158 0 0 157
565664.EFXG_01728 565664.EFXG_01485 155 0 0 154
565664.EFXG_01728 565664.EFXG_01859 233 0 157 325
565664.EFXG_01728 565664.EFXG_02127 165 0 0 165
565664.EFXG_01728 565664.EFXG_01821 161 0 102 214
565664.EFXG_01728 565664.EFXG_01197 384 0 0 384
565664.EFXG_01728 565664.EFXG_02126 233 0 157 325
565664.EFXG_01728 565664.EFXG_01688 212 0 161 310
565664.EFXG_01728 565664.EFXG_01277 161 0 102 214
565664.EFXG_01728 565664.EFXG_02182 137 502 98 578
565664.EFXG_01728 565664.EFXG_01820 155 0 0 154
565664.EFXG_01728 565664.EFXG_00333 158 0 105 214
565664.EFXG_01728 565664.EFXG_02041 158 0 86 197
565664.EFXG_01728 565664.EFXG_00749 158 0 86 197
565664.EFXG_01728 565664.EFXG_02571 162 0 0 161
565664.EFXG_01728 565664.EFXG_00104 384 0 0 384
565664.EFXG_01728 565664.EFXG_01122 0 0 154 153
565664.EFXG_01728 565664.EFXG_03892 155 0 0 154
565664.EFXG_01728 565664.EFXG_00807 151 0 0 150
565664.EFXG_01728 565664.EFXG_01026 162 0 0 161
565664.EFXG_01728 565664.EFXG_00384 161 0 0 161
565664.EFXG_01728 565664.EFXG_00002 155 0 0 154
565664.EFXG_01728 565664.EFXG_00178 156 0 0 155
565664.EFXG_01729 565664.EFXG_04033 215 0 0 215
565664.EFXG_01729 565664.EFXG_01634 156 0 0 155
565664.EFXG_01729 565664.EFXG_00997 384 0 751 840
565664.EFXG_01729 565664.EFXG_03862 179 0 0 179
565664.EFXG_01729 565664.EFXG_00771 206 0 0 206
565664.EFXG_01729 565664.EFXG_00892 175 0 0 175
565664.EFXG_01729 565664.EFXG_02342 245 0 0 244
565664.EFXG_01729 565664.EFXG_03861 179 0 0 179
565664.EFXG_01729 565664.EFXG_02720 152 0 0 151
565664.EFXG_01729 565664.EFXG_00045 175 0 0 175
565664.EFXG_01729 565664.EFXG_00894 0 0 444 444
565664.EFXG_01729 565664.EFXG_02798 215 0 0 215
565664.EFXG_01729 565664.EFXG_01900 0 0 167 167
565664.EFXG_01729 565664.EFXG_00255 175 0 0 175
565664.EFXG_01729 565664.EFXG_00130 179 0 0 179
565664.EFXG_01729 565664.EFXG_02534 241 0 0 240
565664.EFXG_01729 565664.EFXG_00104 155 0 0 154
565664.EFXG_01729 565664.EFXG_01732 998 0 675 999
565664.EFXG_01729 565664.EFXG_00075 215 0 0 215
565664.EFXG_01729 565664.EFXG_03921 0 0 702 702
565664.EFXG_01729 565664.EFXG_01688 216 0 0 216
565664.EFXG_01729 565664.EFXG_04073 215 0 0 215
565664.EFXG_01730 565664.EFXG_00997 161 0 0 161
565664.EFXG_01730 565664.EFXG_00808 153 0 0 152
565664.EFXG_01730 565664.EFXG_00656 153 0 0 152
565664.EFXG_01730 565664.EFXG_00754 209 0 0 209
565664.EFXG_01730 565664.EFXG_01954 209 0 0 209
565664.EFXG_01730 565664.EFXG_00330 161 0 0 161
565664.EFXG_01730 565664.EFXG_01007 159 0 0 158
565664.EFXG_01730 565664.EFXG_01956 111 133 0 196
565664.EFXG_01730 565664.EFXG_01657 161 0 0 161
565664.EFXG_01730 565664.EFXG_01662 111 133 0 196
565664.EFXG_01730 565664.EFXG_01349 168 0 0 167
565664.EFXG_01730 565664.EFXG_00650 164 0 0 163
565664.EFXG_01730 565664.EFXG_00825 157 0 0 156
565664.EFXG_01730 565664.EFXG_01688 163 0 0 163
565664.EFXG_01731 565664.EFXG_01657 161 0 0 161
565664.EFXG_01731 565664.EFXG_00825 157 0 0 156
565664.EFXG_01731 565664.EFXG_00650 164 0 0 163
565664.EFXG_01731 565664.EFXG_01688 163 0 0 163
565664.EFXG_01731 565664.EFXG_01349 168 0 0 167
565664.EFXG_01731 565664.EFXG_01662 111 133 0 196
565664.EFXG_01731 565664.EFXG_01007 159 0 0 158
565664.EFXG_01731 565664.EFXG_01956 111 133 0 196
565664.EFXG_01731 565664.EFXG_00330 161 0 0 161
565664.EFXG_01731 565664.EFXG_01954 209 0 0 209
565664.EFXG_01731 565664.EFXG_00997 161 0 0 161
565664.EFXG_01731 565664.EFXG_00754 209 0 0 209
565664.EFXG_01731 565664.EFXG_00656 153 0 0 152
565664.EFXG_01731 565664.EFXG_00808 153 0 0 152
565664.EFXG_01732 565664.EFXG_00250 159 0 0 158
565664.EFXG_01732 565664.EFXG_00252 159 0 0 158
565664.EFXG_01732 565664.EFXG_03921 0 0 677 677
565664.EFXG_01732 565664.EFXG_01729 998 0 675 999
565664.EFXG_01732 565664.EFXG_02143 159 0 0 158
565664.EFXG_01732 565664.EFXG_02141 159 0 0 158
565664.EFXG_01732 565664.EFXG_01941 158 0 0 157
565664.EFXG_01732 565664.EFXG_00317 159 0 0 158
565664.EFXG_01732 565664.EFXG_00997 384 0 678 793
565664.EFXG_01733 565664.EFXG_00019 165 0 0 165
565664.EFXG_01733 565664.EFXG_01715 158 0 0 157
565664.EFXG_01733 565664.EFXG_01071 162 0 0 161
565664.EFXG_01733 565664.EFXG_00719 165 0 0 165
565664.EFXG_01733 565664.EFXG_01183 160 0 0 159
565664.EFXG_01733 565664.EFXG_01402 162 0 0 161
565664.EFXG_01733 565664.EFXG_00448 165 0 0 165
565664.EFXG_01733 565664.EFXG_00152 165 0 0 165
565664.EFXG_01733 565664.EFXG_00648 158 0 0 157
565664.EFXG_01733 565664.EFXG_02239 160 0 0 159
565664.EFXG_01733 565664.EFXG_01837 157 0 0 156
565664.EFXG_01733 565664.EFXG_01700 164 0 0 163
565664.EFXG_01733 565664.EFXG_00756 0 0 305 305
565664.EFXG_01733 565664.EFXG_01706 165 0 0 165
565664.EFXG_01733 565664.EFXG_00220 162 0 0 161
565664.EFXG_01733 565664.EFXG_01091 165 0 0 165
565664.EFXG_01733 565664.EFXG_01709 165 0 0 165
565664.EFXG_01733 565664.EFXG_02088 165 0 0 165
565664.EFXG_01733 565664.EFXG_02093 165 0 0 165
565664.EFXG_01733 565664.EFXG_02062 179 0 0 179
565664.EFXG_01733 565664.EFXG_00084 181 0 0 181
565664.EFXG_01733 565664.EFXG_00808 162 0 0 161
565664.EFXG_01733 565664.EFXG_00713 161 0 0 161
565664.EFXG_01733 565664.EFXG_00656 162 0 0 161
565664.EFXG_01733 565664.EFXG_01369 162 0 0 161
565664.EFXG_01733 565664.EFXG_02729 165 0 0 165
565664.EFXG_01733 565664.EFXG_00894 157 0 0 156
565664.EFXG_01733 565664.EFXG_01002 165 0 0 165
565664.EFXG_01733 565664.EFXG_01469 165 0 0 165
565664.EFXG_01733 565664.EFXG_00030 165 0 0 165
565664.EFXG_01733 565664.EFXG_02806 162 0 0 161
565664.EFXG_01733 565664.EFXG_00789 165 0 0 165
565664.EFXG_01733 565664.EFXG_00639 279 0 0 279
565664.EFXG_01733 565664.EFXG_02717 160 0 0 159
565664.EFXG_01733 565664.EFXG_00791 165 0 0 165
565664.EFXG_01733 565664.EFXG_01468 165 0 0 165
565664.EFXG_01733 565664.EFXG_01361 162 0 0 161
565664.EFXG_01733 565664.EFXG_00509 165 0 122 235
565664.EFXG_01733 565664.EFXG_01203 165 0 0 165
565664.EFXG_01733 565664.EFXG_01311 165 0 0 165
565664.EFXG_01733 565664.EFXG_02589 160 0 0 159
565664.EFXG_01733 565664.EFXG_01032 165 0 0 165
565664.EFXG_01733 565664.EFXG_00690 159 0 0 158
565664.EFXG_01733 565664.EFXG_02216 165 0 0 165
565664.EFXG_01733 565664.EFXG_01567 161 0 0 161
565664.EFXG_01733 565664.EFXG_01326 165 0 0 165
565664.EFXG_01733 565664.EFXG_00221 160 0 0 159
565664.EFXG_01733 565664.EFXG_01180 161 0 51 169
565664.EFXG_01733 565664.EFXG_01900 157 0 0 156
565664.EFXG_01733 565664.EFXG_00324 158 0 86 197
565664.EFXG_01733 565664.EFXG_01750 165 0 0 165
565664.EFXG_01733 565664.EFXG_02798 160 0 0 159
565664.EFXG_01733 565664.EFXG_02728 162 0 0 161
565664.EFXG_01733 565664.EFXG_01286 160 0 0 159
565664.EFXG_01733 565664.EFXG_01109 165 0 0 165
565664.EFXG_01733 565664.EFXG_02357 165 0 0 165
565664.EFXG_01733 565664.EFXG_00816 162 0 0 161
565664.EFXG_01733 565664.EFXG_00572 165 0 0 165
565664.EFXG_01733 565664.EFXG_01693 155 0 0 154
565664.EFXG_01733 565664.EFXG_01712 165 0 0 165
565664.EFXG_01733 565664.EFXG_00805 165 0 0 165
565664.EFXG_01733 565664.EFXG_02039 160 0 0 159
565664.EFXG_01733 565664.EFXG_00587 162 0 0 161
565664.EFXG_01733 565664.EFXG_00541 160 0 0 159
565664.EFXG_01733 565664.EFXG_00651 165 0 0 165
565664.EFXG_01733 565664.EFXG_01926 162 0 0 161
565664.EFXG_01733 565664.EFXG_00149 164 0 0 163
565664.EFXG_01733 565664.EFXG_00103 165 0 0 165
565664.EFXG_01733 565664.EFXG_01974 279 0 0 279
565664.EFXG_01733 565664.EFXG_00424 157 0 0 156
565664.EFXG_01733 565664.EFXG_00008 160 0 0 159
565664.EFXG_01733 565664.EFXG_00753 162 0 0 161
565664.EFXG_01733 565664.EFXG_01037 162 0 0 161
565664.EFXG_01733 565664.EFXG_01813 158 0 0 157
565664.EFXG_01733 565664.EFXG_01852 158 0 0 157
565664.EFXG_01733 565664.EFXG_00302 155 0 0 154
565664.EFXG_01733 565664.EFXG_01357 162 0 0 161
565664.EFXG_01733 565664.EFXG_01901 165 0 0 165
565664.EFXG_01733 565664.EFXG_00006 165 0 0 165
